SNo,Label
2710,2
2711,2
2712,2
2713,0
2714,0
2715,0
2716,0
2717,0
2718,2
2719,2
2720,0
2721,0
2722,1
2723,1
2724,1
2725,1
2726,0
2727,0
2728,0
2729,0
2730,1
2731,0
2732,0
2733,2
2734,2
2735,2
2736,2
2737,2
2738,2
2739,1
2740,1
2741,0
2742,0
2743,0
2744,0
2745,1
2746,2
2747,1
2748,1
2749,1
2750,1
2751,2
2752,2
2753,1
2754,1
2755,1
2756,1
2757,0
2758,0
2759,2
2760,2
2761,1
2762,0
2763,2
2764,2
2765,2
2766,0
2767,0
2768,0
2769,0
2770,0
2771,2
2772,2
2773,2
2774,0
2775,0
2776,0
2777,0
2778,0
2779,1
2780,2
2781,0
2782,1
2783,0
2784,0
2785,2
2786,1
2787,1
2788,2
2789,1
2790,1
2791,0
2792,0
2793,0
2794,0
2795,2
2796,1
2797,1
2798,0
2799,0
2800,0
2801,1
2802,1
2803,1
2804,1
2805,1
2806,0
2807,0
2808,2
2809,2
2810,0
2811,0
2812,0
2813,1
2814,1
2815,2
2816,1
2817,1
2818,1
2819,0
2820,0
2821,0
2822,0
2823,2
2824,0
2825,0
2826,1
2827,2
2828,0
2829,0
2830,2
2831,2
2832,0
2833,0
2834,1
2835,1
2836,1
2837,1
2838,2
2839,2
2840,0
2841,0
2842,0
2843,1
2844,1
2845,1
2846,2
2847,2
2848,2
2849,2
2850,1
2851,0
2852,0
2853,0
2854,1
2855,1
2856,0
2857,0
2858,0
2859,0
2860,0
2861,0
2862,0
2863,0
2864,0
2865,0
2866,0
2867,0
2868,2
2869,1
2870,0
2871,0
2872,0
2873,2
2874,2
2875,1
2876,1
2877,0
2878,0
2879,2
2880,2
2881,2
2882,2
2883,2
2884,1
2885,2
2886,2
2887,0
2888,0
2889,1
2890,1
2891,1
2892,2
2893,2
2894,0
2895,0
2896,0
2897,0
2898,0
2899,0
2900,0
2901,0
2902,2
2903,2
2904,1
2905,1
2906,1
2907,2
2908,2
2909,2
2910,1
2911,1
2912,1
2913,0
2914,0
2915,1
2916,1
2917,1
2918,1
2919,2
2920,0
2921,0
2922,0
2923,2
2924,2
2925,0
2926,0
2927,0
2928,0
2929,1
2930,1
2931,1
2932,1
2933,2
2934,2
2935,2
2936,0
2937,0
2938,0
2939,2
2940,1
2941,1
2942,1
2943,1
2944,1
2945,1
2946,2
2947,2
2948,2
2949,0
2950,0
2951,0
2952,0
2953,0
2954,2
2955,0
2956,0
2957,0
2958,2
2959,2
2960,2
2961,2
2962,2
2963,2
2964,2
2965,2
2966,1
2967,0
2968,0
2969,0
2970,0
2971,0
2972,0
2973,0
2974,0
2975,0
2976,2
2977,2
2978,2
2979,0
2980,1
2981,0
2982,0
2983,2
2984,2
2985,2
2986,2
2987,1
2988,0
2989,0
2990,1
2991,0
2992,1
2993,0
2994,0
2995,2
2996,1
2997,2
2998,2
2999,2
3000,0
3001,0
3002,0
3003,0
3004,0
3005,2
3006,0
3007,0
3008,1
3009,1
3010,2
3011,0
3012,0
3013,2
3014,0
3015,0
3016,1
3017,0
3018,0
3019,0
3020,1
3021,1
3022,2
3023,2
3024,2
3025,2
3026,2
3027,1
3028,1
3029,0
3030,0
3031,2
3032,2
3033,0
3034,1
3035,0
3036,0
3037,0
3038,1
3039,2
3040,2
3041,2
3042,2
3043,0
3044,0
3045,0
3046,0
3047,0
3048,0
3049,0
3050,1
3051,1
3052,0
3053,0
3054,0
3055,0
3056,0
3057,0
3058,1
3059,1
3060,1
3061,1
3062,1
3063,1
3064,1
3065,1
3066,0
3067,0
3068,0
3069,0
3070,0
3071,0
3072,0
3073,0
3074,2
3075,2
3076,0
3077,2
3078,2
3079,2
3080,0
3081,0
3082,0
3083,0
3084,0
3085,0
3086,2
3087,2
3088,2
3089,0
3090,0
3091,0
3092,1
3093,1
3094,1
3095,1
3096,1
3097,0
3098,0
3099,0
3100,0
3101,0
3102,1
3103,1
3104,0
3105,0
3106,0
3107,0
3108,2
3109,2
3110,2
3111,2
3112,0
3113,0
3114,0
3115,0
3116,2
3117,0
3118,0
3119,2
3120,2
3121,2
3122,1
3123,1
3124,0
3125,1
3126,1
3127,1
3128,1
3129,0
3130,0
3131,0
3132,2
3133,0
3134,0
3135,0
3136,2
3137,2
3138,2
3139,0
3140,0
3141,0
3142,0
3143,1
3144,0
3145,1
3146,1
3147,1
3148,1
3149,0
3150,0
3151,1
3152,1
3153,2
3154,1
3155,1
3156,0
3157,0
3158,0
3159,2
3160,0
3161,0
3162,2
3163,2
3164,2
3165,2
3166,2
3167,2
3168,0
3169,0
3170,0
3171,0
3172,0
3173,0
3174,0
3175,2
3176,0
3177,0
3178,0
3179,2
3180,2
3181,0
3182,0
3183,0
3184,2
3185,2
3186,2
3187,1
3188,1
3189,0
3190,0
3191,1
3192,1
3193,2
3194,2
3195,1
3196,0
3197,0
3198,0
3199,0
3200,0
3201,0
3202,1
3203,0
3204,0
3205,0
3206,0
3207,0
3208,0
3209,0
3210,0
3211,0
3212,1
3213,1
3214,0
3215,0
3216,1
3217,0
3218,1
3219,2
3220,2
3221,2
3222,2
3223,2
3224,0
3225,0
3226,0
3227,0
3228,0
3229,0
3230,1
3231,2
3232,2
3233,0
3234,0
3235,0
3236,0
3237,0
3238,0
3239,0
3240,0
3241,2
3242,1
3243,2
3244,0
3245,0
3246,0
3247,2
3248,2
3249,2
3250,2
3251,0
3252,0
3253,0
3254,0
3255,0
3256,0
3257,2
3258,2
3259,2
3260,0
3261,1
3262,1
3263,1
3264,2
3265,1
3266,1
3267,0
3268,2
3269,2
3270,2
3271,0
3272,0
3273,0
3274,0
3275,2
3276,2
3277,1
3278,0
3279,0
3280,0
3281,0
3282,0
3283,0
3284,0
3285,0
3286,1
3287,1
3288,0
3289,0
3290,0
3291,0
3292,2
3293,2
3294,0
3295,0
3296,2
3297,2
3298,2
3299,2
3300,1
3301,1
3302,0
3303,0
3304,0
3305,0
3306,0
3307,2
3308,0
3309,0
3310,0
3311,0
3312,0
3313,0
3314,0
3315,0
3316,0
3317,0
3318,2
3319,2
3320,2
3321,0
3322,0
3323,0
3324,0
3325,0
3326,1
3327,2
3328,0
3329,0
3330,0
3331,2
3332,1
3333,1
3334,2
3335,2
3336,2
3337,0
3338,0
3339,1
3340,0
3341,0
3342,0
3343,2
3344,1
3345,1
3346,1
3347,1
3348,1
3349,2
3350,2
3351,2
3352,2
3353,2
3354,2
3355,2
3356,0
3357,0
3358,0
3359,0
3360,2
3361,2
3362,2
3363,0
3364,0
3365,0
3366,1
3367,0
3368,0
3369,0
3370,0
3371,0
3372,0
3373,0
3374,0
3375,2
3376,2
3377,2
3378,2
3379,2
3380,0
3381,2
3382,2
3383,2
3384,0
3385,0
3386,1
3387,0
3388,0
3389,0
3390,0
3391,2
3392,0
3393,2
3394,2
3395,2
3396,0
3397,0
3398,0
3399,0
3400,0
3401,0
3402,2
3403,0
3404,0
3405,0
3406,0
3407,0
3408,0
3409,0
3410,2
3411,2
3412,2
3413,2
3414,0
3415,1
3416,2
3417,2
3418,2
3419,2
3420,0
3421,0
3422,0
3423,2
3424,0
3425,0
3426,1
3427,0
3428,0
3429,0
3430,2
3431,2
3432,2
3433,2
3434,0
3435,0
3436,0
3437,0
3438,0
3439,0
3440,2
3441,2
3442,2
3443,2
3444,2
3445,2
3446,2
3447,2
3448,0
3449,0
3450,0
3451,0
3452,1
3453,1
3454,0
3455,2
3456,0
3457,0
3458,0
3459,0
3460,1
3461,1
3462,1
3463,1
3464,0
3465,0
3466,2
3467,2
3468,2
3469,0
3470,0
3471,2
3472,2
3473,2
3474,2
3475,0
3476,0
3477,0
3478,1
3479,1
3480,1
3481,0
3482,0
3483,0
3484,0
3485,2
3486,2
3487,2
3488,2
3489,0
3490,2
3491,0
3492,0
3493,0
3494,0
3495,0
3496,0
3497,0
3498,0
3499,2
3500,0
3501,0
3502,0
3503,0
3504,0
3505,0
3506,2
3507,2
3508,2
3509,0
3510,2
3511,1
3512,1
3513,0
3514,0
3515,0
3516,0
3517,2
3518,2
3519,2
3520,0
3521,0
3522,0
3523,0
3524,0
3525,0
3526,0
3527,0
3528,0
3529,1
3530,0
3531,0
3532,0
3533,0
3534,0
3535,0
3536,0
3537,0
3538,2
3539,2
3540,2
3541,2
3542,0
3543,0
3544,2
3545,2
3546,0
3547,0
3548,2
3549,0
3550,0
3551,0
3552,2
3553,0
3554,0
3555,2
3556,2
3557,2
3558,2
3559,0
3560,0
3561,0
3562,0
3563,0
3564,0
3565,0
3566,1
3567,1
3568,0
3569,0
3570,0
3571,1
3572,0
3573,0
3574,1
3575,1
3576,2
3577,0
3578,0
3579,1
3580,2
3581,2
3582,0
3583,0
3584,0
3585,0
3586,2
3587,2
3588,0
3589,0
3590,0
3591,0
3592,2
3593,2
3594,2
3595,0
3596,0
3597,2
3598,1
3599,1
3600,0
3601,2
3602,2
3603,2
3604,1
3605,1
3606,1
3607,0
3608,0
3609,0
3610,0
3611,0
3612,0
3613,1
3614,2
3615,0
3616,0
3617,1
3618,1
3619,1
3620,1
3621,0
3622,2
3623,0
3624,2
3625,0
3626,0
3627,2
3628,2
3629,2
3630,2
3631,2
3632,1
3633,1
3634,2
3635,1
3636,1
3637,1
3638,1
3639,0
3640,2
3641,2
3642,2
3643,2
3644,2
3645,1
3646,0
3647,0
3648,1
3649,1
3650,1
3651,1
3652,0
3653,0
3654,1
3655,0
3656,0
3657,1
3658,0
3659,0
3660,0
3661,0
3662,0
3663,1
3664,2
3665,0
3666,0
3667,0
3668,0
3669,0
3670,0
3671,2
3672,2
3673,2
3674,0
3675,0
3676,2
3677,2
3678,2
3679,2
3680,0
3681,1
3682,1
3683,0
3684,0
3685,0
3686,0
3687,2
3688,2
3689,2
3690,2
3691,0
3692,0
3693,0
3694,0
3695,2
3696,2
3697,2
3698,0
3699,0
3700,0
3701,0
3702,1
3703,2
3704,2
3705,2
3706,2
3707,2
3708,2
3709,2
3710,0
3711,0
3712,0
3713,0
3714,0
3715,0
3716,0
3717,0
3718,0
3719,0
3720,0
3721,0
3722,0
3723,0
3724,0
3725,0
3726,0
3727,0
3728,0
3729,0
3730,2
3731,0
3732,0
3733,0
3734,0
3735,0
3736,0
3737,0
3738,0
3739,0
3740,0
3741,0
3742,2
3743,2
3744,0
3745,0
3746,2
3747,2
3748,2
3749,0
3750,0
3751,0
3752,0
3753,0
3754,0
3755,2
3756,2
3757,0
3758,2
3759,0
3760,0
3761,1
3762,0
3763,0
3764,0
3765,0
3766,0
3767,0
3768,0
3769,1
3770,1
3771,0
3772,1
3773,2
3774,2
3775,2
3776,2
3777,2
3778,1
3779,1
3780,2
3781,2
3782,2
3783,0
3784,0
3785,0
3786,0
3787,1
3788,2
3789,2
3790,0
3791,2
3792,2
3793,2
3794,0
3795,0
3796,0
3797,0
3798,0
3799,1
3800,0
3801,2
3802,0
3803,2
3804,2
3805,1
3806,0
3807,0
3808,2
3809,0
3810,0
3811,1
3812,2
3813,2
3814,2
3815,1
3816,2
3817,0
3818,0
3819,2
3820,2
3821,2
3822,1
3823,1
3824,2
3825,2
3826,2
3827,2
3828,1
3829,2
3830,0
3831,1
3832,1
3833,1
3834,0
3835,0
3836,0
3837,1
3838,2
3839,2
3840,2
3841,0
3842,2
3843,2
3844,2
3845,0
3846,0
3847,0
3848,0
3849,0
3850,1
3851,0
3852,0
3853,0
3854,0
3855,0
3856,2
3857,2
3858,2
3859,2
3860,2
3861,2
3862,0
3863,0
3864,1
3865,0
3866,0
3867,0
3868,0
3869,0
3870,0
3871,2
3872,1
3873,1
3874,1
3875,1
3876,0
3877,0
3878,0
3879,2
3880,1
3881,1
3882,1
3883,1
3884,2
3885,1
3886,1
3887,0
3888,2
3889,2
3890,0
3891,0
3892,0
3893,0
3894,0
3895,2
3896,2
3897,2
3898,2
3899,0
3900,2
3901,2
3902,0
3903,0
3904,2
3905,2
3906,2
3907,2
3908,2
3909,1
3910,0
3911,2
3912,2
3913,2
3914,1
3915,0
3916,0
3917,2
3918,0
3919,0
3920,0
3921,2
3922,0
3923,0
3924,2
3925,2
3926,2
3927,2
3928,1
3929,2
3930,2
3931,0
3932,0
3933,0
3934,0
3935,0
3936,0
3937,2
3938,2
3939,2
3940,2
3941,2
3942,2
3943,0
3944,2
3945,0
3946,0
3947,2
3948,2
3949,2
3950,2
3951,2
3952,2
3953,1
3954,2
3955,0
3956,0
3957,0
3958,0
3959,2
3960,1
3961,2
3962,2
3963,1
3964,1
3965,1
3966,0
3967,0
3968,2
3969,1
3970,0
3971,0
3972,0
3973,0
3974,2
3975,2
3976,2
3977,1
3978,1
3979,0
3980,0
3981,0
3982,0
3983,2
3984,2
3985,1
3986,1
3987,0
3988,0
3989,0
3990,0
3991,0
3992,0
3993,0
3994,0
3995,0
3996,0
3997,0
3998,0
3999,0
4000,2
4001,2
4002,2
4003,0
4004,2
4005,2
4006,2
4007,0
4008,0
4009,1
4010,0
4011,2
4012,2
4013,0
4014,1
4015,1
4016,0
4017,0
4018,0
4019,0
4020,2
4021,0
4022,0
4023,0
4024,0
4025,0
4026,0
4027,0
4028,2
4029,2
4030,2
4031,1
4032,2
4033,2
4034,0
4035,0
4036,0
4037,1
4038,1
4039,1
4040,1
4041,1
4042,1
4043,1
4044,1
4045,1
4046,1
4047,2
4048,2
4049,2
4050,2
4051,1
4052,1
4053,0
4054,0
4055,2
4056,2
4057,2
4058,2
4059,2
4060,2
4061,2
4062,2
4063,2
4064,2
4065,2
4066,2
4067,0
4068,0
4069,2
4070,2
4071,2
4072,1
4073,2
4074,2
4075,2
4076,2
4077,2
4078,2
4079,2
4080,0
4081,0
4082,2
4083,2
4084,2
4085,2
4086,2
4087,2
4088,2
4089,2
4090,2
4091,0
4092,0
4093,0
4094,1
4095,1
4096,2
4097,2
4098,2
4099,0
4100,2
4101,2
4102,2
4103,1
4104,1
4105,1
4106,1
4107,1
4108,1
4109,0
4110,2
4111,2
4112,0
4113,0
4114,0
4115,0
4116,2
4117,2
4118,2
4119,2
4120,2
4121,2
4122,2
4123,0
4124,0
4125,1
4126,2
4127,2
4128,2
4129,0
4130,0
4131,0
4132,2
4133,2
4134,2
4135,2
4136,0
4137,0
4138,0
4139,2
4140,2
4141,0
4142,0
4143,0
4144,0
4145,0
4146,2
4147,2
4148,2
4149,2
4150,2
4151,2
4152,2
4153,2
4154,2
4155,2
4156,0
4157,0
4158,2
4159,2
4160,0
4161,0
4162,0
4163,0
4164,2
4165,2
4166,2
4167,2
4168,2
4169,0
4170,0
4171,0
4172,0
4173,0
4174,0
4175,1
4176,1
4177,1
4178,1
4179,2
4180,0
4181,0
4182,0
4183,2
4184,2
4185,2
4186,2
4187,2
4188,0
4189,2
4190,0
4191,0
4192,0
4193,0
4194,2
4195,0
4196,2
4197,2
4198,0
4199,0
4200,0
4201,2
4202,0
4203,2
4204,2
4205,2
4206,0
4207,0
4208,0
4209,0
4210,2
4211,0
4212,0
4213,0
4214,0
4215,0
4216,0
4217,0
4218,0
4219,0
4220,2
4221,0
4222,0
4223,2
4224,2
4225,2
4226,0
4227,0
4228,0
4229,0
4230,0
4231,0
4232,0
4233,0
4234,1
4235,1
4236,1
4237,1
4238,0
4239,0
4240,1
4241,2
4242,0
4243,2
4244,2
4245,0
4246,0
4247,0
4248,0
4249,1
4250,1
4251,1
4252,1
4253,2
4254,0
4255,2
4256,2
4257,2
4258,2
4259,2
4260,1
4261,1
4262,1
4263,1
4264,0
4265,0
4266,0
4267,0
4268,2
4269,2
4270,0
4271,0
4272,0
4273,0
4274,0
4275,0
4276,2
4277,2
4278,2
4279,0
4280,0
4281,0
4282,0
4283,0
4284,0
4285,0
4286,0
4287,0
4288,0
4289,0
4290,2
4291,2
4292,2
4293,2
4294,0
4295,0
4296,0
4297,1
4298,0
4299,2
4300,2
4301,2
4302,2
4303,0
4304,2
4305,2
4306,2
4307,2
4308,1
4309,1
4310,1
4311,1
4312,1
4313,1
4314,1
4315,1
4316,1
4317,1
4318,0
4319,0
4320,2
4321,1
4322,1
4323,1
4324,1
4325,0
4326,0
4327,0
4328,2
4329,2
4330,2
4331,0
4332,2
4333,1
4334,1
4335,1
4336,1
4337,1
4338,1
4339,1
4340,1
4341,0
4342,2
4343,2
4344,2
4345,2
4346,2
4347,2
4348,2
4349,2
4350,2
4351,0
4352,0
4353,2
4354,0
4355,1
4356,0
4357,0
4358,0
4359,0
4360,0
4361,0
4362,2
4363,2
4364,2
4365,2
4366,2
4367,0
4368,0
4369,2
4370,2
4371,2
4372,2
4373,2
4374,0
4375,2
4376,2
4377,2
4378,0
4379,0
4380,0
4381,0
4382,1
4383,1
4384,1
4385,1
4386,0
4387,0
4388,2
4389,2
4390,2
4391,2
4392,1
4393,1
4394,1
4395,1
4396,2
4397,0
4398,0
4399,0
4400,1
4401,1
4402,0
4403,1
4404,1
4405,1
4406,1
4407,2
4408,2
4409,2
4410,2
4411,2
4412,2
4413,2
4414,0
4415,0
4416,0
4417,0
4418,2
4419,2
4420,0
4421,0
4422,0
4423,2
4424,2
4425,2
4426,0
4427,0
4428,0
4429,1
4430,1
4431,1
4432,1
4433,2
4434,2
4435,2
4436,2
4437,2
4438,2
4439,2
4440,2
4441,0
4442,2
4443,1
4444,0
4445,0
4446,0
4447,2
4448,2
4449,2
4450,0
4451,0
4452,2
4453,2
4454,0
4455,0
4456,2
4457,0
4458,2
4459,2
4460,0
4461,0
4462,0
4463,0
4464,0
4465,0
4466,1
4467,1
4468,1
4469,1
4470,0
4471,0
4472,0
4473,0
4474,2
4475,2
4476,1
4477,1
4478,1
4479,1
4480,1
4481,1
4482,1
4483,1
4484,1
4485,1
4486,0
4487,0
4488,2
4489,0
4490,0
4491,0
4492,1
4493,1
4494,1
4495,1
4496,2
4497,2
4498,2
4499,2
4500,2
4501,2
4502,1
4503,0
4504,0
4505,2
4506,2
4507,2
4508,0
4509,0
4510,2
4511,2
4512,0
4513,0
4514,0
4515,0
4516,0
4517,0
4518,0
4519,1
4520,2
4521,2
4522,0
4523,0
4524,0
4525,0
4526,0
4527,2
4528,0
4529,0
4530,2
4531,2
4532,2
4533,0
4534,0
4535,2
4536,0
4537,2
4538,2
4539,2
4540,2
4541,2
4542,2
4543,1
4544,1
4545,1
4546,1
4547,2
4548,2
4549,2
4550,0
4551,0
4552,0
4553,2
4554,1
4555,1
4556,1
4557,1
4558,1
4559,1
4560,1
4561,0
4562,2
4563,0
4564,2
4565,2
4566,2
4567,2
4568,0
4569,0
4570,0
4571,2
4572,2
4573,2
4574,2
4575,0
4576,0
4577,0
4578,0
4579,2
4580,2
4581,2
4582,0
4583,0
4584,0
4585,0
4586,0
4587,0
4588,2
4589,2
4590,1
4591,1
4592,2
4593,2
4594,2
4595,2
4596,0
4597,0
4598,0
4599,1
4600,0
4601,0
4602,1
4603,1
4604,1
4605,1
4606,2
4607,2
4608,2
4609,0
4610,0
4611,2
4612,1
4613,1
4614,1
4615,1
4616,1
4617,2
4618,2
4619,2
4620,2
4621,2
4622,1
4623,1
4624,1
4625,2
4626,0
4627,0
4628,0
4629,1
4630,2
4631,2
4632,0
4633,0
4634,0
4635,0
4636,0
4637,0
4638,0
4639,0
4640,0
4641,0
4642,0
4643,0
4644,0
4645,0
4646,0
4647,0
4648,0
4649,2
4650,2
4651,2
4652,2
4653,2
4654,2
4655,2
4656,2
4657,2
4658,1
4659,1
4660,1
4661,1
4662,2
4663,2
4664,0
4665,0
4666,1
4667,2
4668,2
4669,2
4670,0
4671,0
4672,0
4673,2
4674,2
4675,2
4676,2
4677,0
4678,0
4679,0
4680,0
4681,0
4682,0
4683,1
4684,2
4685,2
4686,0
4687,2
4688,2
4689,2
4690,2
4691,2
4692,2
4693,0
4694,2
4695,2
4696,2
4697,2
4698,0
4699,0
4700,0
4701,2
4702,2
4703,2
4704,0
4705,1
4706,1
4707,1
4708,1
4709,0
4710,2
4711,2
4712,2
4713,1
4714,2
4715,2
4716,2
4717,1
4718,1
4719,0
4720,0
4721,0
4722,2
4723,2
4724,0
4725,0
4726,0
4727,2
4728,2
4729,2
4730,2
4731,1
4732,1
4733,1
4734,1
4735,1
4736,0
4737,1
4738,1
4739,2
4740,2
4741,2
4742,0
4743,0
4744,0
4745,0
4746,0
4747,2
4748,2
4749,2
4750,1
4751,1
4752,1
4753,2
4754,2
4755,0
4756,0
4757,0
4758,0
4759,0
4760,0
4761,0
4762,2
4763,0
4764,0
4765,2
4766,2
4767,2
4768,0
4769,0
4770,0
4771,2
4772,2
4773,0
4774,2
4775,2
4776,2
4777,0
4778,2
4779,2
4780,2
4781,2
4782,2
4783,2
4784,0
4785,2
4786,2
4787,2
4788,2
4789,2
4790,0
4791,0
4792,0
4793,0
4794,0
4795,0
4796,0
4797,0
4798,0
4799,0
4800,1
4801,0
4802,2
4803,2
4804,2
4805,2
4806,2
4807,2
4808,2
4809,2
4810,0
4811,0
4812,0
4813,0
4814,0
4815,0
4816,0
4817,0
4818,0
4819,0
4820,0
4821,0
4822,0
4823,0
4824,0
4825,0
4826,0
4827,0
4828,0
4829,2
4830,2
4831,0
4832,0
4833,0
4834,0
4835,0
4836,0
4837,2
4838,2
4839,2
4840,2
4841,2
4842,2
4843,0
4844,0
4845,2
4846,0
4847,1
4848,1
4849,1
4850,0
4851,2
4852,0
4853,0
4854,2
4855,2
4856,0
4857,0
4858,0
4859,0
4860,2
4861,2
4862,2
4863,0
4864,2
4865,0
4866,2
4867,2
4868,1
4869,1
4870,0
4871,0
4872,2
4873,2
4874,2
4875,2
4876,2
4877,2
4878,2
4879,0
4880,1
4881,1
4882,0
4883,0
4884,0
4885,0
4886,1
4887,2
4888,2
4889,0
4890,2
4891,2
4892,2
4893,0
4894,0
4895,0
4896,0
4897,0
4898,0
4899,0
4900,1
4901,1
4902,0
4903,0
4904,2
4905,0
4906,0
4907,1
4908,1
4909,0
4910,1
4911,1
4912,0
4913,0
4914,0
4915,0
4916,0
4917,0
4918,2
4919,1
4920,1
4921,1
4922,1
4923,1
4924,1
4925,1
4926,1
4927,0
4928,0
4929,0
4930,0
4931,0
4932,2
4933,2
4934,0
4935,0
4936,0
4937,2
4938,2
4939,0
4940,0
4941,0
4942,0
4943,0
4944,0
4945,0
4946,2
4947,2
4948,2
4949,2
4950,2
4951,1
4952,1
4953,0
4954,0
4955,0
4956,2
4957,2
4958,2
4959,2
4960,1
4961,0
4962,0
4963,0
4964,2
4965,2
4966,2
4967,2
4968,0
4969,0
4970,2
4971,2
4972,2
4973,2
4974,2
4975,1
4976,1
4977,0
4978,0
4979,0
4980,0
4981,1
4982,1
4983,0
4984,0
4985,0
4986,1
4987,1
4988,0
4989,0
4990,0
4991,0
4992,1
4993,1
4994,2
4995,2
4996,2
4997,2
4998,2
4999,2
5000,0
5001,0
5002,2
5003,2
5004,0
5005,0
5006,0
5007,0
5008,1
5009,1
5010,1
5011,0
5012,0
5013,0
5014,0
5015,0
5016,0
5017,0
5018,0
5019,0
5020,0
5021,0
5022,2
5023,0
5024,0
5025,0
5026,0
5027,0
5028,0
5029,2
5030,2
5031,2
5032,2
5033,0
5034,2
5035,2
5036,0
5037,2
5038,2
5039,2
5040,2
5041,2
5042,2
5043,2
5044,1
5045,1
5046,0
5047,0
5048,0
5049,0
5050,2
5051,0
5052,0
5053,0
5054,0
5055,0
5056,0
5057,0
5058,0
5059,0
5060,0
5061,0
5062,0
5063,0
5064,1
5065,1
5066,0
5067,1
5068,1
5069,0
5070,0
5071,0
5072,0
5073,0
5074,0
5075,0
5076,1
5077,1
5078,1
5079,1
5080,2
5081,0
5082,0
5083,0
5084,0
5085,2
5086,2
5087,0
5088,2
5089,2
5090,2
5091,2
5092,0
5093,0
5094,1
5095,0
5096,0
5097,2
5098,0
5099,0
5100,0
5101,0
5102,2
5103,0
5104,0
5105,2
5106,2
5107,2
5108,0
5109,0
5110,2
5111,2
5112,2
5113,2
5114,0
5115,0
5116,0
5117,0
5118,1
5119,1
5120,1
5121,1
5122,2
5123,2
5124,0
5125,0
5126,0
5127,0
5128,0
5129,2
5130,2
5131,2
5132,2
5133,2
5134,0
5135,2
5136,1
5137,1
5138,1
5139,1
5140,2
5141,2
5142,0
5143,0
5144,0
5145,0
5146,2
5147,2
5148,2
5149,2
5150,1
5151,1
5152,1
5153,1
5154,2
5155,0
5156,0
5157,0
5158,0
5159,0
5160,0
5161,0
5162,0
5163,1
5164,1
5165,1
5166,1
5167,2
5168,2
5169,0
5170,0
5171,0
5172,0
5173,1
5174,1
5175,0
5176,0
5177,0
5178,0
5179,0
5180,0
5181,1
5182,1
5183,1
5184,1
5185,1
5186,0
5187,0
5188,0
5189,0
5190,2
5191,2
5192,2
5193,2
5194,2
5195,0
5196,1
5197,1
5198,0
5199,0
5200,0
5201,0
5202,0
5203,0
5204,0
5205,2
5206,2
5207,2
5208,2
5209,0
5210,2
5211,2
5212,2
5213,2
5214,0
5215,0
5216,0
5217,0
5218,0
5219,0
5220,0
5221,1
5222,1
5223,2
5224,0
5225,0
5226,0
5227,0
5228,0
5229,0
5230,2
5231,2
5232,2
5233,1
5234,1
5235,2
5236,2
5237,2
5238,0
5239,0
5240,0
5241,0
5242,0
5243,0
5244,0
5245,0
5246,0
5247,0
5248,0
5249,0
5250,0
5251,0
5252,0
5253,0
5254,0
5255,2
5256,1
5257,1
5258,2
5259,2
5260,2
5261,2
