SNo,Label
5262,1
5263,1
5264,1
5265,1
5266,0
5267,0
5268,0
5269,0
5270,0
5271,0
5272,2
5273,0
5274,2
5275,2
5276,0
5277,2
5278,2
5279,2
5280,0
5281,1
5282,1
5283,2
5284,0
5285,0
5286,2
5287,2
5288,0
5289,0
5290,0
5291,0
5292,0
5293,0
5294,2
5295,2
5296,2
5297,2
5298,0
5299,0
5300,2
5301,2
5302,2
5303,2
5304,0
5305,0
5306,0
5307,0
5308,0
5309,0
5310,2
5311,2
5312,2
5313,2
5314,2
5315,2
5316,2
5317,0
5318,0
5319,0
5320,1
5321,0
5322,0
5323,0
5324,0
5325,0
5326,0
5327,0
5328,0
5329,0
5330,0
5331,1
5332,1
5333,1
5334,0
5335,0
5336,2
5337,0
5338,0
5339,0
5340,2
5341,2
5342,0
5343,0
5344,0
5345,0
5346,0
5347,0
5348,0
5349,0
5350,2
5351,2
5352,2
5353,2
5354,1
5355,1
5356,1
5357,1
5358,1
5359,1
5360,0
5361,1
5362,1
5363,1
5364,1
5365,1
5366,1
5367,1
5368,1
5369,0
5370,2
5371,0
5372,2
5373,2
5374,2
5375,2
5376,0
5377,1
5378,0
5379,0
5380,0
5381,0
5382,2
5383,2
5384,0
5385,0
5386,0
5387,0
5388,0
5389,2
5390,2
5391,2
5392,0
5393,2
5394,2
5395,2
5396,2
5397,2
5398,2
5399,0
5400,0
5401,2
5402,0
5403,0
5404,0
5405,0
5406,0
5407,2
5408,2
5409,2
5410,0
5411,0
5412,0
5413,0
5414,0
5415,0
5416,0
5417,1
5418,1
5419,1
5420,1
5421,2
5422,2
5423,2
5424,2
5425,0
5426,2
5427,0
5428,0
5429,0
5430,0
5431,0
5432,0
5433,1
5434,1
5435,1
5436,1
5437,1
5438,0
5439,0
5440,0
5441,0
5442,0
5443,2
5444,2
5445,2
5446,2
5447,2
5448,0
5449,0
5450,2
5451,2
5452,2
5453,0
5454,0
5455,0
5456,0
5457,0
5458,0
5459,0
5460,0
5461,2
5462,2
5463,0
5464,0
5465,0
5466,0
5467,0
5468,0
5469,0
5470,0
5471,2
5472,0
5473,0
5474,0
5475,1
5476,1
5477,0
5478,0
5479,0
5480,0
5481,0
5482,0
5483,2
5484,2
5485,2
5486,2
5487,2
5488,2
5489,0
5490,0
5491,0
5492,0
5493,0
5494,0
5495,0
5496,0
5497,0
5498,0
5499,0
5500,0
5501,2
5502,2
5503,2
5504,2
5505,0
5506,0
5507,0
5508,2
5509,2
5510,2
5511,2
5512,2
5513,2
5514,2
5515,0
5516,0
5517,0
5518,0
5519,2
5520,2
5521,0
5522,0
5523,0
5524,0
5525,0
5526,0
5527,0
5528,0
5529,2
5530,0
5531,0
5532,0
5533,0
5534,0
5535,0
5536,0
5537,0
5538,0
5539,0
5540,0
5541,2
5542,2
5543,2
5544,0
5545,0
5546,0
5547,1
5548,0
5549,0
5550,0
5551,0
5552,0
5553,0
5554,0
5555,0
5556,2
5557,2
5558,2
5559,2
5560,0
5561,0
5562,2
5563,2
5564,2
5565,2
5566,0
5567,1
5568,0
5569,2
5570,2
5571,2
5572,0
5573,2
5574,0
5575,0
5576,0
5577,0
5578,0
5579,0
5580,0
5581,0
5582,0
5583,0
5584,0
5585,2
5586,2
5587,2
5588,0
5589,0
5590,0
5591,2
5592,0
5593,0
5594,0
5595,0
5596,0
5597,0
5598,0
5599,2
5600,1
5601,1
5602,1
5603,0
5604,0
5605,2
5606,2
5607,1
5608,0
5609,0
5610,0
5611,0
5612,0
5613,0
5614,0
5615,0
5616,0
5617,0
5618,0
5619,0
5620,2
5621,2
5622,0
5623,0
5624,0
5625,0
5626,0
5627,0
5628,1
5629,1
5630,1
5631,0
5632,0
5633,2
5634,2
5635,2
5636,2
5637,0
5638,2
5639,0
5640,0
5641,0
5642,0
5643,1
5644,1
5645,1
5646,1
5647,1
5648,1
5649,0
5650,0
5651,2
5652,2
5653,2
5654,0
5655,0
5656,0
5657,1
5658,1
5659,1
5660,1
5661,1
5662,1
5663,1
5664,1
5665,0
5666,0
5667,2
5668,2
5669,2
5670,0
5671,0
5672,0
5673,0
5674,0
5675,2
5676,2
5677,2
5678,0
5679,0
5680,0
5681,0
5682,0
5683,2
5684,0
5685,0
5686,1
5687,0
5688,1
5689,1
5690,1
5691,1
5692,0
5693,0
5694,0
5695,0
5696,0
5697,1
5698,1
5699,1
5700,1
5701,1
5702,1
5703,1
5704,1
5705,2
5706,2
5707,2
5708,2
5709,2
5710,0
5711,2
5712,2
5713,2
5714,2
5715,2
5716,2
5717,1
5718,1
5719,1
5720,1
5721,2
5722,0
5723,2
5724,2
5725,2
5726,2
5727,2
5728,2
5729,2
5730,2
5731,2
5732,2
5733,1
5734,1
5735,1
5736,1
5737,2
5738,2
5739,2
5740,0
5741,0
5742,0
5743,0
5744,0
5745,0
5746,0
5747,1
5748,1
5749,0
5750,2
5751,2
5752,2
5753,2
5754,2
5755,2
5756,2
5757,0
5758,0
5759,0
5760,0
5761,0
5762,0
5763,0
5764,0
5765,2
5766,2
5767,0
5768,2
5769,0
5770,0
5771,0
5772,0
5773,2
5774,0
5775,0
5776,0
5777,0
5778,0
5779,0
5780,2
5781,2
5782,2
5783,2
5784,1
5785,1
5786,1
5787,1
5788,2
5789,0
5790,0
5791,0
5792,0
5793,0
5794,2
5795,2
5796,2
5797,0
5798,2
5799,2
5800,2
5801,0
5802,0
5803,0
5804,0
5805,0
5806,2
5807,2
5808,2
5809,2
5810,0
5811,0
5812,0
5813,0
5814,2
5815,0
5816,0
5817,2
5818,2
5819,2
5820,0
5821,1
5822,1
5823,0
5824,0
5825,2
5826,2
5827,2
5828,0
5829,0
5830,0
5831,0
5832,1
5833,0
5834,0
5835,0
5836,0
5837,0
5838,0
5839,0
5840,2
5841,0
5842,0
5843,0
5844,2
5845,0
5846,0
5847,2
5848,1
5849,1
5850,1
5851,1
5852,2
5853,2
5854,2
5855,2
5856,2
5857,2
5858,0
5859,0
5860,0
5861,2
5862,0
5863,1
5864,0
5865,0
5866,2
5867,2
5868,2
5869,0
5870,0
5871,2
5872,0
5873,2
5874,2
5875,2
5876,2
5877,2
5878,2
5879,2
5880,2
5881,2
5882,2
5883,2
5884,2
5885,2
5886,2
5887,2
5888,2
5889,2
5890,2
5891,2
5892,0
5893,0
5894,0
5895,0
5896,0
5897,0
5898,0
5899,0
5900,0
5901,0
5902,2
5903,2
5904,0
5905,2
5906,2
5907,2
5908,0
5909,0
5910,0
5911,0
5912,0
5913,0
5914,0
5915,2
5916,2
5917,1
5918,1
5919,1
5920,0
5921,0
5922,0
5923,0
5924,1
5925,2
5926,2
5927,2
5928,2
5929,2
5930,1
5931,1
5932,1
5933,1
5934,0
5935,0
5936,0
5937,0
5938,2
5939,1
5940,1
5941,2
5942,2
5943,2
5944,2
5945,2
5946,2
5947,0
5948,1
5949,1
5950,1
5951,2
5952,2
5953,2
5954,2
5955,2
5956,0
5957,0
5958,0
5959,0
5960,0
5961,0
5962,0
5963,0
5964,0
5965,0
5966,0
5967,1
5968,1
5969,1
5970,1
5971,2
5972,2
5973,2
5974,0
5975,0
5976,0
5977,0
5978,0
5979,2
5980,0
5981,0
5982,0
5983,0
5984,0
5985,1
5986,1
5987,2
5988,0
5989,0
5990,2
5991,2
5992,1
5993,1
5994,2
5995,2
5996,2
5997,0
5998,0
5999,0
6000,0
6001,0
6002,0
6003,0
6004,0
6005,0
6006,0
6007,2
6008,2
6009,0
6010,0
6011,0
6012,2
6013,2
6014,0
6015,0
6016,2
6017,2
6018,2
6019,2
6020,2
6021,2
6022,2
6023,2
6024,2
6025,0
6026,0
6027,0
6028,0
6029,0
6030,0
6031,0
6032,2
6033,2
6034,2
6035,0
6036,0
6037,0
6038,0
6039,1
6040,1
6041,1
6042,0
6043,0
6044,1
6045,1
6046,1
6047,1
6048,2
6049,2
6050,0
6051,0
6052,1
6053,1
6054,0
6055,0
6056,0
6057,0
6058,0
6059,1
6060,1
6061,1
6062,1
6063,0
6064,0
6065,0
6066,0
6067,0
6068,0
6069,0
6070,0
6071,2
6072,2
6073,2
6074,2
6075,2
6076,2
6077,2
6078,2
6079,2
6080,2
6081,2
6082,2
6083,2
6084,0
6085,0
6086,0
6087,2
6088,0
6089,0
6090,0
6091,0
6092,1
6093,1
6094,0
6095,0
6096,2
6097,2
6098,0
6099,2
6100,2
6101,2
6102,2
6103,1
6104,0
6105,1
6106,1
6107,1
6108,1
6109,0
6110,0
6111,0
6112,2
6113,0
6114,0
6115,0
6116,0
6117,0
6118,1
6119,1
6120,1
6121,1
6122,0
6123,0
6124,1
6125,2
6126,2
6127,0
6128,2
6129,2
6130,0
6131,2
6132,2
6133,2
6134,2
6135,2
6136,2
6137,2
6138,2
6139,2
6140,0
6141,0
6142,0
6143,0
6144,0
6145,0
6146,2
6147,2
6148,2
6149,0
6150,0
6151,0
6152,0
6153,0
6154,2
6155,2
6156,2
6157,2
6158,2
6159,2
6160,0
6161,0
6162,0
6163,0
6164,0
6165,0
6166,0
6167,0
6168,0
6169,1
6170,1
6171,1
6172,1
6173,2
6174,2
6175,2
6176,0
6177,0
6178,0
6179,0
6180,0
6181,0
6182,0
6183,0
6184,0
6185,0
6186,0
6187,2
6188,2
6189,2
6190,2
6191,2
6192,0
6193,0
6194,0
6195,1
6196,2
6197,2
6198,2
6199,2
6200,2
6201,1
6202,1
6203,2
6204,1
6205,1
6206,2
6207,2
6208,0
6209,0
6210,2
6211,2
6212,2
6213,2
6214,2
6215,0
6216,0
6217,0
6218,0
6219,0
6220,0
6221,2
6222,2
6223,2
6224,2
6225,0
6226,0
6227,0
6228,0
6229,0
6230,2
6231,2
6232,2
6233,1
6234,1
6235,1
6236,2
6237,2
6238,0
6239,0
6240,2
6241,2
6242,0
6243,0
6244,2
6245,2
6246,0
6247,0
6248,2
6249,2
6250,2
6251,2
6252,2
6253,2
6254,2
6255,1
6256,1
6257,1
6258,1
6259,2
6260,2
6261,2
6262,2
6263,2
6264,2
6265,2
6266,2
6267,2
6268,1
6269,1
6270,1
6271,1
6272,0
6273,0
6274,1
6275,1
6276,1
6277,1
6278,2
6279,2
6280,2
6281,1
6282,1
6283,1
6284,1
6285,0
6286,0
6287,1
6288,2
6289,2
6290,2
6291,0
6292,0
6293,0
6294,1
6295,1
6296,1
6297,2
6298,2
6299,2
6300,2
6301,1
6302,1
6303,1
6304,1
6305,2
6306,2
6307,1
6308,0
6309,0
6310,0
6311,0
6312,2
6313,2
6314,2
6315,2
6316,2
6317,0
6318,0
6319,2
6320,2
6321,0
6322,0
6323,0
6324,0
6325,0
6326,0
6327,0
6328,2
6329,0
6330,0
6331,2
6332,2
6333,2
6334,2
6335,2
6336,2
6337,2
6338,2
6339,2
6340,1
6341,1
6342,1
6343,0
6344,0
6345,0
6346,0
6347,0
6348,0
6349,0
6350,2
6351,2
6352,2
6353,2
6354,2
6355,2
6356,2
6357,2
6358,2
6359,0
6360,0
6361,0
6362,2
6363,2
6364,2
6365,0
6366,0
6367,2
6368,2
6369,2
6370,2
6371,0
6372,0
6373,2
6374,2
6375,1
6376,1
6377,1
6378,1
6379,0
6380,0
6381,0
6382,2
6383,2
6384,2
6385,2
6386,2
6387,2
6388,2
6389,2
6390,2
6391,2
6392,1
6393,1
6394,1
6395,1
6396,2
6397,2
6398,2
6399,2
6400,1
6401,1
6402,1
6403,1
6404,0
6405,0
6406,0
6407,0
6408,2
6409,0
6410,0
6411,0
6412,0
6413,0
6414,0
6415,1
6416,1
6417,1
6418,1
6419,1
6420,1
6421,1
6422,1
6423,2
6424,2
6425,2
6426,0
6427,2
6428,2
6429,0
6430,0
6431,0
6432,0
6433,2
6434,1
6435,1
6436,1
6437,1
6438,1
6439,1
6440,2
6441,2
6442,2
6443,2
6444,2
6445,2
6446,0
6447,1
6448,1
6449,1
6450,1
6451,0
6452,0
6453,0
6454,1
6455,2
6456,2
6457,0
6458,0
6459,0
6460,0
6461,2
6462,2
6463,2
6464,2
6465,2
6466,2
6467,2
6468,2
6469,2
6470,2
6471,2
6472,2
6473,1
6474,0
6475,0
6476,1
6477,1
6478,2
6479,2
6480,2
6481,2
6482,2
6483,2
6484,2
6485,2
6486,1
6487,1
6488,1
6489,1
6490,2
6491,2
6492,2
6493,2
6494,2
6495,2
6496,2
6497,2
6498,2
6499,2
6500,2
6501,2
6502,0
6503,2
6504,2
6505,0
6506,0
6507,2
6508,2
6509,2
6510,0
6511,0
6512,1
6513,1
6514,1
6515,1
6516,0
6517,0
6518,0
6519,0
6520,2
6521,2
6522,2
6523,0
6524,0
6525,1
6526,1
6527,1
6528,1
6529,1
6530,0
6531,0
6532,0
6533,1
6534,1
6535,1
6536,1
6537,1
6538,2
6539,2
6540,2
6541,2
6542,2
6543,2
6544,0
6545,0
6546,0
6547,0
6548,0
6549,1
6550,1
6551,2
6552,2
6553,1
6554,1
6555,2
6556,1
6557,2
6558,2
6559,2
6560,2
6561,2
6562,0
6563,0
6564,0
6565,1
6566,1
6567,1
6568,1
6569,2
6570,2
6571,2
6572,2
6573,2
6574,1
6575,1
6576,2
6577,2
6578,0
6579,0
6580,0
6581,2
6582,2
6583,2
6584,2
6585,2
6586,2
6587,1
6588,1
6589,1
6590,0
6591,0
6592,1
6593,2
6594,1
6595,0
6596,0
6597,0
6598,0
6599,1
6600,1
6601,1
6602,0
6603,2
6604,2
6605,0
6606,0
6607,0
6608,1
6609,2
6610,2
6611,2
6612,2
6613,2
6614,0
6615,0
6616,2
6617,2
6618,1
6619,1
6620,0
6621,0
6622,0
6623,2
6624,2
6625,0
6626,0
6627,0
6628,2
6629,2
6630,0
6631,0
6632,0
6633,0
6634,1
6635,1
6636,1
6637,1
6638,2
6639,2
6640,2
6641,2
6642,2
6643,0
6644,0
6645,2
6646,1
6647,1
6648,1
6649,0
6650,0
6651,0
6652,0
6653,0
6654,0
6655,0
6656,0
6657,0
6658,0
6659,0
6660,2
6661,2
6662,0
6663,2
6664,2
6665,2
6666,2
6667,0
6668,0
6669,2
6670,2
6671,2
6672,2
6673,2
6674,2
6675,1
6676,1
6677,1
6678,1
6679,2
6680,2
6681,2
6682,2
6683,1
6684,1
6685,1
6686,1
6687,0
6688,0
6689,0
6690,0
6691,1
6692,0
6693,0
6694,0
6695,0
6696,0
6697,0
6698,0
6699,2
6700,2
6701,2
6702,2
6703,1
6704,1
6705,1
6706,1
6707,1
6708,1
6709,1
6710,1
6711,0
6712,0
6713,1
6714,2
6715,2
6716,1
6717,1
6718,1
6719,1
6720,1
6721,1
6722,2
6723,2
6724,2
6725,2
6726,2
6727,2
6728,2
6729,2
6730,1
6731,1
6732,1
6733,1
6734,2
6735,0
6736,0
6737,0
6738,2
6739,0
6740,0
6741,2
6742,0
6743,0
6744,0
6745,2
6746,2
6747,2
6748,0
6749,0
6750,1
6751,2
6752,2
6753,2
6754,2
6755,0
6756,0
6757,0
6758,2
6759,1
6760,2
6761,2
6762,2
6763,2
6764,2
6765,0
6766,2
6767,0
6768,0
6769,2
6770,2
6771,1
6772,1
6773,1
6774,1
6775,2
6776,2
6777,1
6778,1
6779,1
6780,1
6781,2
6782,2
6783,2
6784,2
6785,2
6786,2
6787,0
6788,0
6789,0
6790,0
6791,2
6792,2
6793,2
6794,2
6795,2
6796,2
6797,2
6798,0
6799,2
6800,2
6801,2
6802,1
6803,0
6804,0
6805,0
6806,0
6807,2
6808,0
6809,2
6810,0
6811,0
6812,1
6813,2
6814,2
6815,2
6816,2
6817,2
6818,1
6819,0
6820,0
6821,0
6822,0
6823,0
6824,0
6825,0
6826,1
6827,1
6828,1
6829,1
6830,1
6831,1
6832,2
6833,0
6834,0
6835,1
6836,1
6837,1
6838,1
6839,1
6840,1
6841,1
6842,1
6843,2
6844,2
6845,0
6846,2
6847,2
6848,2
6849,2
6850,1
6851,1
6852,0
6853,0
6854,0
6855,0
6856,2
6857,2
6858,2
6859,2
6860,2
6861,2
6862,2
6863,2
6864,2
6865,2
6866,2
6867,2
6868,0
6869,0
6870,0
6871,2
6872,0
6873,2
6874,2
6875,2
6876,2
6877,2
6878,2
6879,0
6880,2
6881,2
6882,2
6883,2
6884,1
6885,2
6886,2
6887,1
6888,1
6889,1
6890,1
6891,0
6892,0
6893,0
6894,2
6895,2
6896,0
6897,0
6898,2
6899,2
6900,0
6901,0
6902,0
6903,0
6904,0
6905,2
6906,2
6907,2
6908,2
6909,2
6910,0
6911,0
6912,2
6913,2
6914,2
6915,2
6916,0
6917,2
6918,2
6919,2
6920,2
6921,2
6922,0
6923,0
6924,0
6925,2
6926,2
6927,0
6928,0
6929,0
6930,0
6931,1
6932,2
6933,0
6934,2
6935,2
6936,0
6937,2
6938,2
6939,2
6940,2
6941,0
6942,0
6943,1
6944,2
6945,2
6946,1
6947,1
6948,1
6949,1
6950,2
6951,2
6952,2
6953,2
6954,2
6955,2
6956,1
6957,1
6958,1
6959,1
6960,2
6961,2
6962,2
6963,2
6964,1
6965,1
6966,1
6967,0
6968,0
6969,0
6970,0
6971,2
6972,2
6973,2
6974,2
6975,2
6976,1
6977,1
6978,1
6979,1
6980,2
6981,2
6982,2
6983,2
6984,2
6985,2
6986,2
6987,2
6988,2
6989,0
6990,2
6991,0
6992,0
6993,2
6994,2
6995,0
6996,0
6997,0
6998,2
6999,2
7000,2
7001,2
7002,2
7003,2
7004,2
7005,2
7006,1
7007,2
7008,1
7009,2
7010,2
7011,2
7012,2
7013,2
7014,2
7015,2
7016,1
7017,1
7018,1
7019,1
7020,2
7021,2
7022,1
7023,1
7024,1
7025,1
7026,2
7027,2
7028,2
7029,0
7030,0
7031,0
7032,0
7033,0
7034,0
7035,0
7036,0
7037,0
7038,0
7039,0
7040,2
7041,0
7042,1
7043,1
7044,1
7045,1
7046,1
7047,1
7048,1
7049,0
7050,2
7051,2
7052,2
7053,2
7054,1
7055,1
7056,2
7057,2
7058,0
7059,0
7060,2
7061,2
7062,2
7063,1
7064,0
7065,0
7066,0
7067,1
7068,1
7069,1
7070,1
7071,2
7072,0
7073,0
7074,0
7075,0
7076,2
7077,2
7078,2
7079,2
7080,2
7081,1
7082,1
7083,1
7084,1
7085,0
7086,0
7087,2
7088,2
7089,0
7090,0
7091,2
7092,2
7093,1
7094,1
7095,1
7096,1
7097,1
7098,1
7099,1
7100,1
7101,2
7102,2
7103,2
7104,1
7105,0
7106,0
7107,0
7108,2
7109,2
7110,2
7111,2
7112,0
7113,0
7114,0
7115,0
7116,0
7117,2
7118,2
7119,2
7120,2
7121,2
7122,2
7123,2
7124,2
7125,2
7126,2
7127,1
7128,1
7129,1
7130,1
7131,0
7132,1
7133,1
7134,1
7135,0
7136,2
7137,0
7138,0
7139,1
7140,1
7141,1
7142,0
7143,0
7144,2
7145,2
7146,2
7147,1
7148,1
7149,2
7150,2
7151,0
7152,0
7153,0
7154,2
7155,2
7156,1
7157,1
7158,1
7159,0
7160,0
7161,2
7162,2
7163,2
7164,0
7165,0
7166,0
7167,2
7168,2
7169,2
7170,2
7171,0
7172,0
7173,0
7174,2
7175,2
7176,1
7177,1
7178,1
7179,1
7180,0
7181,2
7182,2
7183,0
7184,0
7185,2
7186,2
7187,2
7188,2
7189,0
7190,1
7191,1
7192,0
7193,0
7194,1
7195,1
7196,1
7197,1
7198,2
7199,2
7200,1
7201,0
7202,0
7203,0
7204,0
7205,0
7206,2
7207,2
7208,2
7209,2
7210,2
7211,2
7212,2
7213,2
7214,2
7215,2
7216,2
7217,2
7218,2
7219,2
7220,2
7221,2
7222,2
7223,2
7224,0
7225,0
7226,0
7227,0
7228,0
7229,0
7230,1
7231,1
7232,1
7233,1
7234,2
7235,2
7236,0
7237,0
7238,2
7239,2
7240,2
7241,2
7242,1
7243,1
7244,2
7245,2
7246,2
7247,2
7248,2
7249,2
7250,0
7251,2
7252,2
7253,2
7254,2
7255,1
7256,1
7257,1
7258,1
7259,0
7260,0
7261,0
7262,0
7263,0
7264,0
7265,0
7266,0
7267,0
7268,2
7269,1
7270,1
7271,1
7272,1
7273,1
7274,1
7275,1
7276,1
7277,0
7278,0
7279,0
7280,2
7281,2
7282,2
7283,2
7284,0
7285,0
7286,0
7287,1
7288,1
7289,1
7290,1
7291,2
7292,2
7293,2
7294,2
7295,2
7296,2
7297,2
7298,0
7299,0
7300,2
7301,2
7302,2
7303,2
7304,2
7305,2
7306,2
7307,2
7308,2
7309,0
7310,0
7311,0
7312,2
7313,2
7314,2
7315,2
7316,1
7317,2
7318,2
7319,2
7320,2
7321,2
7322,2
7323,0
7324,0
7325,0
7326,0
7327,0
7328,0
7329,2
7330,2
7331,2
7332,0
7333,0
7334,0
7335,2
7336,2
7337,2
7338,2
7339,2
7340,2
7341,2
7342,2
7343,1
7344,1
7345,1
7346,1
7347,2
7348,0
7349,0
7350,0
7351,0
7352,2
7353,2
7354,2
7355,2
7356,2
7357,2
7358,0
7359,1
7360,2
7361,2
7362,0
7363,2
7364,2
7365,2
7366,0
7367,1
7368,1
7369,2
7370,2
7371,2
7372,2
7373,2
7374,2
7375,2
7376,0
7377,2
7378,2
7379,2
7380,2
7381,2
7382,2
7383,2
7384,2
7385,2
7386,2
7387,1
7388,1
7389,1
7390,0
7391,0
7392,2
7393,2
7394,0
7395,0
7396,0
7397,1
7398,0
7399,0
7400,1
7401,0
7402,0
7403,1
7404,1
7405,1
7406,1
7407,0
7408,0
7409,2
7410,2
7411,2
7412,2
7413,2
7414,1
7415,1
7416,1
7417,0
7418,0
7419,2
7420,2
7421,0
7422,0
7423,2
7424,2
7425,2
7426,2
7427,0
7428,2
7429,2
7430,2
7431,2
7432,2
7433,2
7434,2
7435,2
7436,2
7437,2
7438,2
7439,1
7440,2
7441,2
7442,2
7443,2
7444,2
7445,2
7446,0
7447,2
7448,0
7449,0
7450,0
7451,0
7452,2
7453,2
7454,2
7455,2
7456,2
7457,2
7458,2
7459,0
7460,2
7461,2
7462,2
7463,2
7464,2
7465,0
7466,0
7467,0
7468,0
7469,2
7470,2
7471,0
7472,0
7473,0
7474,1
7475,2
7476,2
7477,0
7478,1
7479,0
7480,1
7481,1
7482,2
7483,0
7484,0
7485,0
7486,1
7487,1
7488,1
7489,1
7490,1
7491,0
7492,0
7493,2
7494,2
7495,1
7496,0
7497,1
7498,1
7499,1
7500,1
7501,2
7502,2
7503,2
7504,0
7505,0
7506,2
7507,2
7508,2
7509,2
7510,2
7511,0
7512,2
7513,2
7514,0
7515,2
7516,2
7517,2
7518,2
7519,2
7520,0
7521,0
7522,2
7523,2
7524,2
7525,2
7526,2
7527,2
7528,2
7529,2
7530,2
7531,2
7532,0
7533,0
7534,0
7535,0
7536,0
7537,2
7538,2
7539,2
7540,0
7541,0
7542,0
7543,0
7544,0
7545,0
7546,0
7547,0
7548,1
7549,1
7550,1
7551,0
7552,0
7553,0
7554,0
7555,2
7556,2
7557,2
7558,2
7559,0
7560,2
7561,2
7562,0
7563,2
7564,2
7565,0
7566,1
7567,1
7568,0
7569,0
7570,0
7571,0
7572,0
7573,0
7574,2
7575,2
7576,2
7577,1
7578,1
7579,1
7580,0
7581,2
7582,2
7583,2
7584,2
7585,2
7586,0
7587,0
7588,0
7589,0
7590,0
7591,2
7592,2
7593,2
7594,1
7595,1
7596,1
7597,1
7598,0
7599,2
7600,2
7601,2
7602,2
7603,0
7604,0
7605,0
7606,0
7607,2
7608,2
7609,2
7610,2
7611,0
7612,0
7613,2
7614,2
7615,0
7616,2
7617,2
7618,2
7619,0
7620,0
7621,0
7622,0
7623,0
7624,0
7625,0
7626,0
7627,0
7628,0
7629,0
7630,0
7631,0
7632,2
7633,2
7634,1
7635,2
7636,2
7637,2
7638,2
7639,2
7640,2
7641,2
7642,2
7643,2
7644,0
7645,0
7646,0
7647,0
7648,0
7649,0
7650,0
7651,0
7652,0
7653,0
7654,0
7655,0
7656,2
7657,2
7658,2
7659,2
7660,0
7661,0
7662,2
7663,2
7664,2
7665,2
7666,0
7667,2
7668,2
7669,1
7670,1
7671,1
7672,1
7673,2
7674,2
7675,2
7676,2
7677,2
7678,0
7679,2
7680,2
7681,0
7682,2
7683,1
7684,1
7685,1
7686,1
7687,1
7688,0
7689,0
7690,2
7691,2
7692,2
7693,2
7694,2
7695,2
7696,0
7697,1
7698,1
7699,1
7700,2
7701,2
7702,0
7703,0
7704,0
7705,0
7706,0
7707,0
7708,0
7709,0
7710,2
7711,1
7712,2
7713,2
7714,2
7715,2
7716,2
7717,2
7718,2
7719,2
7720,0
7721,2
7722,2
7723,0
7724,2
7725,2
7726,0
7727,0
7728,0
7729,0
7730,0
7731,2
7732,2
7733,1
7734,1
7735,1
7736,1
7737,1
7738,1
7739,1
7740,1
7741,2
7742,2
7743,0
7744,0
7745,0
7746,0
7747,2
7748,2
7749,0
7750,0
7751,0
7752,1
7753,1
7754,0
7755,2
7756,2
7757,2
7758,2
7759,1
7760,1
7761,1
7762,1
7763,1
7764,1
7765,2
7766,2
7767,2
7768,2
7769,2
7770,0
7771,0
7772,2
7773,2
7774,2
7775,2
7776,0
7777,2
7778,0
7779,0
7780,0
7781,0
7782,2
7783,2
7784,2
7785,2
7786,0
7787,0
7788,0
7789,0
7790,0
7791,0
7792,0
7793,0
7794,1
7795,0
7796,0
7797,1
7798,1
7799,2
7800,2
7801,2
7802,2
7803,0
7804,0
7805,0
7806,0
7807,2
7808,0
7809,0
7810,0
7811,0
7812,0
7813,1
